Time(ns),IO,nCE0,ALE,CLE,nWE,nRE,RnB,nWP,DQS
16935,A0,0,0,0,0,1,0,1,1
16940,A1,0,1,0,0,1,0,1,1
16945,A1,0,1,0,1,1,0,1,1
16960,A1,0,1,0,0,1,0,1,1
16995,A1,0,0,0,0,1,0,1,1
17000,A1,0,0,0,0,1,0,1,1
17005,A2,0,1,0,0,1,0,1,1
17010,A2,0,1,0,1,1,0,1,1
17025,A2,0,1,0,0,1,0,1,1
17060,A2,0,0,0,0,1,0,1,1
17065,A2,0,0,0,0,1,0,1,1
17070,A3,0,1,0,0,1,0,1,1
17075,A3,0,1,0,1,1,0,1,1
17090,A3,0,1,0,0,1,0,1,1
17125,A3,0,0,0,0,1,0,1,1
17130,A3,0,0,0,0,1,0,1,1
17135,A4,0,1,0,0,1,0,1,1
17140,A4,0,1,0,1,1,0,1,1
17155,A4,0,1,0,0,1,0,1,1
17190,A4,0,0,0,0,1,0,1,1
17195,A4,0,0,0,0,1,0,1,1
17200,A5,0,1,0,0,1,0,1,1
17205,A5,0,1,0,1,1,0,1,1
17220,A5,0,1,0,0,1,0,1,1
17255,A5,0,0,0,0,1,0,1,1
17260,A5,0,0,0,0,1,1,1,1
17265,FF,0,0,0,0,1,1,1,1
17270,FF,0,0,0,0,1,0,1,1
17275,10,0,1,1,0,1,0,1,1
17280,10,0,1,1,1,1,0,1,1
17295,10,0,1,1,0,1,0,1,1
17325,10,0,0,0,0,1,0,1,1
17330,10,0,0,0,0,1,1,1,1
17335,FF,0,0,0,0,1,1,1,1
17340,FF,0,0,0,0,1,0,1,1
17345,10,0,1,1,0,1,0,1,1
17350,10,0,1,1,1,1,0,1,1
17365,10,0,1,1,0,1,0,1,1
17395,10,0,0,0,0,1,0,1,1
17400,10,0,0,0,0,1,1,1,1
17405,FF,0,0,0,0,1,1,1,1
17410,FF,0,0,0,0,1,0,1,1
17415,7E,0,0,1,0,1,0,1,1
17420,7E,0,0,1,1,1,0,1,1
17435,7E,0,0,1,0,1,0,1,1
17465,7E,0,0,0,0,1,0,1,1
17470,B0,0,1,0,0,1,0,1,1
17475,B0,0,1,0,1,1,0,1,1
17490,B0,0,1,0,0,1,0,1,1
17525,B0,0,0,0,0,1,0,1,1
17530,B1,0,1,0,0,1,0,1,1
17535,B1,0,1,0,1,1,0,1,1
17550,B1,0,1,0,0,1,0,1,1
17585,B1,0,0,0,0,1,0,1,1
17590,B2,0,1,0,0,1,0,1,1
17595,B2,0,1,0,1,1,0,1,1
17610,B2,0,1,0,0,1,0,1,1
17645,B2,0,0,0,0,1,0,1,1
17650,B3,0,1,0,0,1,0,1,1
17655,B3,0,1,0,1,1,0,1,1
17670,B3,0,1,0,0,1,0,1,1
17705,B3,0,0,0,0,1,0,1,1
17710,B4,0,1,0,0,1,0,1,1
17715,B4,0,1,0,1,1,0,1,1
17730,B4,0,1,0,0,1,0,1,1
17765,B4,0,0,0,0,1,0,1,1
17770,B5,0,1,0,0,1,0,1,1
17775,B5,0,1,0,1,1,0,1,1
17790,B5,0,1,0,0,1,0,1,1
17825,B5,0,0,0,0,1,0,1,1
17830,B5,0,0,0,0,1,1,1,1
17835,FF,0,0,0,0,1,1,1,1
17840,FF,0,0,0,0,1,0,1,1
17845,30,0,0,1,0,1,0,1,1
17850,30,0,0,1,1,1,0,1,1
17865,30,0,0,1,0,1,0,1,1
17895,30,0,0,0,0,1,0,1,1
17900,A0,0,1,0,0,1,0,1,1
17905,A0,0,1,0,1,1,0,1,1
17920,A0,0,1,0,0,1,0,1,1
17955,A0,0,0,0,0,1,0,1,1
17960,A1,0,1,0,0,1,0,1,1
17965,A1,0,1,0,1,1,0,1,1
17980,A1,0,1,0,0,1,0,1,1
18015,A1,0,0,0,0,1,0,1,1
18020,A2,0,1,0,0,1,0,1,1
18025,A2,0,1,0,1,1,0,1,1
18040,A2,0,1,0,0,1,0,1,1
18075,A2,0,0,0,0,1,0,1,1
18080,A3,0,1,0,0,1,0,1,1
18085,A3,0,1,0,1,1,0,1,1
18100,A3,0,1,0,0,1,0,1,1
18135,A3,0,0,0,0,1,0,1,1
18140,A4,0,1,0,0,1,0,1,1
18145,A4,0,1,0,1,1,0,1,1
18160,A4,0,1,0,0,1,0,1,1
18195,A4,0,0,0,0,1,0,1,1
18200,A5,0,1,0,0,1,0,1,1
18205,A5,0,1,0,1,1,0,1,1
18220,A5,0,1,0,0,1,0,1,1
18255,A5,0,0,0,0,1,0,1,1
18260,A5,0,0,0,0,1,1,1,1
18265,FF,0,0,0,0,1,1,1,1
18270,FF,0,0,0,0,1,0,1,1
18275,10,0,0,1,0,1,0,1,1
18280,10,0,0,1,1,1,0,1,1
18295,10,0,0,1,0,1,0,1,1
18325,10,0,0,0,0,1,0,1,1
18330,C0,0,1,0,0,1,0,1,1
18335,C0,0,1,0,1,1,0,1,1
18350,C0,0,1,0,0,1,0,1,1
18385,C0,0,0,0,0,1,0,1,1
18390,C1,0,1,0,0,1,0,1,1
18395,C1,0,1,0,1,1,0,1,1
18410,C1,0,1,0,0,1,0,1,1
18445,C1,0,0,0,0,1,0,1,1
18450,C2,0,1,0,0,1,0,1,1
18455,C2,0,1,0,1,1,0,1,1
18470,C2,0,1,0,0,1,0,1,1
18505,C2,0,0,0,0,1,0,1,1
18510,C3,0,1,0,0,1,0,1,1
18515,C3,0,1,0,1,1,0,1,1
18530,C3,0,1,0,0,1,0,1,1
18565,C3,0,0,0,0,1,0,1,1
18570,C4,0,1,0,0,1,0,1,1
18575,C4,0,1,0,1,1,0,1,1
18590,C4,0,1,0,0,1,0,1,1
18625,C4,0,0,0,0,1,0,1,1
18630,C5,0,1,0,0,1,0,1,1
18635,C5,0,1,0,1,1,0,1,1
18650,C5,0,1,0,0,1,0,1,1
18685,C5,0,0,0,0,1,0,1,1
18690,C5,0,0,0,0,1,1,1,1
18695,FF,0,0,0,0,1,1,1,1
18700,FF,0,0,0,0,1,0,1,1
18705,5A,0,0,1,0,1,0,1,1
18710,5A,0,0,1,1,1,0,1,1
18725,5A,0,0,1,0,1,0,1,1
18755,5A,0,0,0,0,1,0,1,1
18760,A0,0,1,0,0,1,0,1,1
18765,A0,0,1,0,1,1,0,1,1
18780,A0,0,1,0,0,1,0,1,1
18815,A0,0,0,0,0,1,0,1,1
18820,A1,0,1,0,0,1,0,1,1
18825,A1,0,1,0,1,1,0,1,1
18840,A1,0,1,0,0,1,0,1,1
18875,A1,0,0,0,0,1,0,1,1
18880,A2,0,1,0,0,1,0,1,1
18885,A2,0,1,0,1,1,0,1,1
18900,A2,0,1,0,0,1,0,1,1
18935,A2,0,0,0,0,1,0,1,1
18940,A3,0,1,0,0,1,0,1,1
18945,A3,0,1,0,1,1,0,1,1
18960,A3,0,1,0,0,1,0,1,1
18995,A3,0,0,0,0,1,0,1,1
19000,A4,0,1,0,0,1,0,1,1
19005,A4,0,1,0,1,1,0,1,1
19020,A4,0,1,0,0,1,0,1,1
19055,A4,0,0,0,0,1,0,1,1
19060,A5,0,1,0,0,1,0,1,1
19065,A5,0,1,0,1,1,0,1,1
19080,A5,0,1,0,0,1,0,1,1
19115,A5,0,0,0,0,1,0,1,1
19120,A5,0,0,0,0,1,1,1,1
19125,FF,0,0,0,0,1,1,1,1
19130,FF,0,0,0,0,1,0,1,1
19135,20,0,0,1,0,1,0,1,1
19140,20,0,0,1,1,1,0,1,1
19155,20,0,0,1,0,1,0,1,1
19185,20,0,0,0,0,1,0,1,1
19190,B0,0,0,0,0,1,0,1,1
19195,B0,0,0,0,1,1,0,1,1
19205,B0,0,0,0,0,1,0,1,1
19235,B0,0,0,0,0,1,0,1,1
19240,B1,0,0,0,0,1,0,1,1
19245,B1,0,0,0,1,1,0,1,1
19255,B1,0,0,0,0,1,0,1,1
19285,B1,0,0,0,0,1,0,1,1
19290,B2,0,0,0,0,1,0,1,1
19295,B2,0,0,0,1,1,0,1,1
19305,B2,0,0,0,0,1,0,1,1
19335,B2,0,0,0,0,1,0,1,1
19340,B3,0,0,0,0,1,0,1,1
19345,B3,0,0,0,1,1,0,1,1
19355,B3,0,0,0,0,1,0,1,1
19385,B3,0,0,0,0,1,0,1,1
19390,B4,0,0,0,0,1,0,1,1
19395,B4,0,0,0,1,1,0,1,1
19405,B4,0,0,0,0,1,0,1,1
19435,B4,0,0,0,0,1,0,1,1
19440,B5,0,0,0,0,1,0,1,1
19445,B5,0,0,0,1,1,0,1,1
19455,B5,0,0,0,0,1,0,1,1
19485,B5,0,0,0,0,1,0,1,1
19490,B5,0,0,0,0,1,1,1,1
19495,FF,0,0,0,0,1,1,1,1
19500,FF,0,0,0,0,1,0,1,1
19505,5A,0,0,1,0,1,0,1,1
19510,5A,0,0,1,1,1,0,1,1
19525,5A,0,0,1,0,1,0,1,1
19555,5A,0,0,0,0,1,0,1,1
19560,A0,0,1,0,0,1,0,1,1
19565,A0,0,1,0,1,1,0,1,1
19580,A0,0,1,0,0,1,0,1,1
19615,A0,0,0,0,0,1,0,1,1
19620,A1,0,1,0,0,1,0,1,1
19625,A1,0,1,0,1,1,0,1,1
19640,A1,0,1,0,0,1,0,1,1
19675,A1,0,0,0,0,1,0,1,1
19680,A2,0,1,0,0,1,0,1,1
19685,A2,0,1,0,1,1,0,1,1
19700,A2,0,1,0,0,1,0,1,1
19735,A2,0,0,0,0,1,0,1,1
19740,A3,0,1,0,0,1,0,1,1
19745,A3,0,1,0,1,1,0,1,1
19760,A3,0,1,0,0,1,0,1,1
19795,A3,0,0,0,0,1,0,1,1
19800,A4,0,1,0,0,1,0,1,1
19805,A4,0,1,0,1,1,0,1,1
19820,A4,0,1,0,0,1,0,1,1
19855,A4,0,0,0,0,1,0,1,1
19860,A5,0,1,0,0,1,0,1,1
19865,A5,0,1,0,1,1,0,1,1
19880,A5,0,1,0,0,1,0,1,1
19915,A5,0,0,0,0,1,0,1,1
19920,A5,0,0,0,0,1,1,1,1
19925,FF,0,0,0,0,1,1,1,1
19930,FF,0,0,0,0,1,0,1,1
19935,10,0,0,1,0,1,0,1,1
19940,10,0,0,1,1,1,0,1,1
19955,10,0,0,1,0,1,0,1,1
19985,10,0,0,0,0,1,0,1,1
19990,C0,0,1,0,0,1,0,1,1
19995,C0,0,1,0,1,1,0,1,1
20010,C0,0,1,0,0,1,0,1,1
20045,C0,0,0,0,0,1,0,1,1
20050,C1,0,1,0,0,1,0,1,1
20055,C1,0,1,0,1,1,0,1,1
20070,C1,0,1,0,0,1,0,1,1
20105,C1,0,0,0,0,1,0,1,1
20110,C2,0,1,0,0,1,0,1,1
20115,C2,0,1,0,1,1,0,1,1
20130,C2,0,1,0,0,1,0,1,1
20165,C2,0,0,0,0,1,0,1,1
20170,C3,0,1,0,0,1,0,1,1
20175,C3,0,1,0,1,1,0,1,1
20195,C3,0,1,0,0,1,0,1,1
20220,C3,0,0,0,0,1,0,1,1
20225,C4,0,1,0,0,1,0,1,1
20230,C4,0,1,0,1,1,0,1,1
20250,C4,0,1,0,0,1,0,1,1
20275,C4,0,0,0,0,1,0,1,1
20280,C5,0,1,0,0,1,0,1,1
20285,C5,0,1,0,1,1,0,1,1
20305,C5,0,1,0,0,1,0,1,1
20330,C5,0,0,0,0,1,0,1,1
20335,C5,0,0,0,0,1,1,1,1
20340,FF,0,0,0,0,1,1,1,1
20345,FF,0,0,0,0,1,1,1,1
20350,30,0,0,1,0,1,1,1,1
20355,30,0,0,1,1,1,1,1,1
20370,30,0,0,1,0,1,1,1,1
20400,30,0,0,0,0,1,1,1,1
20405,30,0,0,0,0,1,0,1,1
20410,A0,0,1,0,0,1,0,1,1
20415,A0,0,1,0,1,1,0,1,1
20430,A0,0,1,0,0,1,0,1,1
20465,A0,0,0,0,0,1,0,1,1
20470,A0,0,0,0,0,1,0,1,1
20475,A1,0,1,0,0,1,0,1,1
20480,A1,0,1,0,1,1,0,1,1
20495,A1,0,1,0,0,1,0,1,1
20530,A1,0,0,0,0,1,0,1,1
20535,A1,0,0,0,0,1,0,1,1
20540,A2,0,1,0,0,1,0,1,1
20545,A2,0,1,0,1,1,0,1,1
20560,A2,0,1,0,0,1,0,1,1
20595,A2,0,0,0,0,1,0,1,1
20600,A2,0,0,0,0,1,0,1,1
20605,A3,0,1,0,0,1,0,1,1
20610,A3,0,1,0,1,1,0,1,1
20625,A3,0,1,0,0,1,0,1,1
20660,A3,0,0,0,0,1,0,1,1
20665,A3,0,0,0,0,1,0,1,1
20670,A4,0,1,0,0,1,0,1,1
20675,A4,0,1,0,1,1,0,1,1
20690,A4,0,1,0,0,1,0,1,1
20725,A4,0,0,0,0,1,0,1,1
20730,A4,0,0,0,0,1,0,1,1
20735,A5,0,1,0,0,1,0,1,1
20740,A5,0,1,0,1,1,0,1,1
20755,A5,0,1,0,0,1,0,1,1
20790,A5,0,0,0,0,1,0,1,1
20795,A5,0,0,0,0,1,1,1,1
20800,FF,0,0,0,0,1,1,1,1
20805,FF,0,0,0,0,1,0,1,1
20810,5A,0,0,1,0,1,0,1,1
20815,5A,0,0,1,1,1,0,1,1
20830,5A,0,0,1,0,1,0,1,1
20860,5A,0,0,0,0,1,0,1,1
20865,A0,0,1,0,0,1,0,1,1
20870,A0,0,1,0,1,1,0,1,1
20885,A0,0,1,0,0,1,0,1,1
20920,A0,0,0,0,0,1,0,1,1
20925,A1,0,1,0,0,1,0,1,1
20930,A1,0,1,0,1,1,0,1,1
20945,A1,0,1,0,0,1,0,1,1
20980,A1,0,0,0,0,1,0,1,1
20985,A2,0,1,0,0,1,0,1,1
20990,A2,0,1,0,1,1,0,1,1
21005,A2,0,1,0,0,1,0,1,1
21040,A2,0,0,0,0,1,0,1,1
21045,A3,0,1,0,0,1,0,1,1
21050,A3,0,1,0,1,1,0,1,1
21065,A3,0,1,0,0,1,0,1,1
21100,A3,0,0,0,0,1,0,1,1
21105,A4,0,1,0,0,1,0,1,1
21110,A4,0,1,0,1,1,0,1,1
21125,A4,0,1,0,0,1,0,1,1
21160,A4,0,0,0,0,1,0,1,1
21165,A5,0,1,0,0,1,0,1,1
21170,A5,0,1,0,1,1,0,1,1
21185,A5,0,1,0,0,1,0,1,1
21220,A5,0,0,0,0,1,0,1,1
21225,A5,0,0,0,0,1,1,1,1
21230,FF,0,0,0,0,1,1,1,1
21235,FF,0,0,0,0,1,0,1,1
21240,7E,0,0,1,0,1,0,1,1
21245,7E,0,0,1,1,1,0,1,1
21260,7E,0,0,1,0,1,0,1,1
21290,7E,0,0,0,0,1,0,1,1
21295,B0,0,1,0,0,1,0,1,1
21300,B0,0,1,0,1,1,0,1,1
21315,B0,0,1,0,0,1,0,1,1
21350,B0,0,0,0,0,1,0,1,1
21355,B1,0,1,0,0,1,0,1,1
21360,B1,0,1,0,1,1,0,1,1
21375,B1,0,1,0,0,1,0,1,1
21410,B1,0,0,0,0,1,0,1,1
21415,B2,0,1,0,0,1,0,1,1
21420,B2,0,1,0,1,1,0,1,1
21435,B2,0,1,0,0,1,0,1,1
21470,B2,0,0,0,0,1,0,1,1
21475,B3,0,1,0,0,1,0,1,1
21480,B3,0,1,0,1,1,0,1,1
21495,B3,0,1,0,0,1,0,1,1
21530,B3,0,0,0,0,1,0,1,1
21535,B4,0,1,0,0,1,0,1,1
21540,B4,0,1,0,1,1,0,1,1
21555,B4,0,1,0,0,1,0,1,1
21590,B4,0,0,0,0,1,0,1,1
21595,B5,0,1,0,0,1,0,1,1
21600,B5,0,1,0,1,1,0,1,1
21615,B5,0,1,0,0,1,0,1,1
21650,B5,0,0,0,0,1,0,1,1
21655,B5,0,0,0,0,1,1,1,1
21660,FF,0,0,0,0,1,1,1,1
21665,FF,0,0,0,0,1,0,1,1
21670,20,0,0,1,0,1,0,1,1
21675,20,0,0,1,1,1,0,1,1
21690,20,0,0,1,0,1,0,1,1
21720,20,0,0,0,0,1,0,1,1
21725,B0,0,1,0,0,1,0,1,1
21730,B0,0,1,0,1,1,0,1,1
21745,B0,0,1,0,0,1,0,1,1
21780,B0,0,0,0,0,1,0,1,1
21785,B1,0,1,0,0,1,0,1,1
21790,B1,0,1,0,1,1,0,1,1
21805,B1,0,1,0,0,1,0,1,1
21840,B1,0,0,0,0,1,0,1,1
21845,B2,0,1,0,0,1,0,1,1
21850,B2,0,1,0,1,1,0,1,1
21865,B2,0,1,0,0,1,0,1,1
21900,B2,0,0,0,0,1,0,1,1
21905,B3,0,1,0,0,1,0,1,1
21910,B3,0,1,0,1,1,0,1,1
21925,B3,0,1,0,0,1,0,1,1
21960,B3,0,0,0,0,1,0,1,1
21965,B4,0,1,0,0,1,0,1,1
21970,B4,0,1,0,1,1,0,1,1
21985,B4,0,1,0,0,1,0,1,1
22020,B4,0,0,0,0,1,0,1,1
22025,B5,0,1,0,0,1,0,1,1
22030,B5,0,1,0,1,1,0,1,1
22045,B5,0,1,0,0,1,0,1,1
22080,B5,0,0,0,0,1,0,1,1
22085,B5,0,0,0,0,1,1,1,1
22090,FF,0,0,0,0,1,1,1,1
22095,FF,0,0,0,0,1,0,1,1
22100,20,0,0,1,0,1,0,1,1
22105,20,0,0,1,1,1,0,1,1
22115,20,0,0,1,0,1,0,1,1
22130,20,0,0,0,0,1,0,1,1
22135,E0,0,1,0,0,1,0,1,1
22140,E0,0,1,0,1,1,0,1,1
22155,E0,0,1,0,0,1,0,1,1
22190,E0,0,0,0,0,1,0,1,1
22195,E1,0,1,0,0,1,0,1,1
22200,E1,0,1,0,1,1,0,1,1
22215,E1,0,1,0,0,1,0,1,1
22250,E1,0,0,0,0,1,0,1,1
22255,E2,0,1,0,0,1,0,1,1
22260,E2,0,1,0,1,1,0,1,1
22275,E2,0,1,0,0,1,0,1,1
22310,E2,0,0,0,0,1,0,1,1
22315,E3,0,1,0,0,1,0,1,1
22320,E3,0,1,0,1,1,0,1,1
22335,E3,0,1,0,0,1,0,1,1
22370,E3,0,0,0,0,1,0,1,1
22375,E4,0,1,0,0,1,0,1,1
22380,E4,0,1,0,1,1,0,1,1
22395,E4,0,1,0,0,1,0,1,1
22430,E4,0,0,0,0,1,0,1,1
22435,E5,0,1,0,0,1,0,1,1
22440,E5,0,1,0,1,1,0,1,1
22455,E5,0,1,0,0,1,0,1,1
22490,E5,0,0,0,0,1,0,1,1
22495,E5,0,0,0,0,1,1,1,1
22500,FF,0,0,0,0,1,1,1,1
22505,FF,0,0,0,0,1,0,1,1
22510,20,0,0,1,0,1,0,1,1
22515,20,0,0,1,1,1,0,1,1
22525,20,0,0,1,0,1,0,1,1
22540,20,0,0,0,0,1,0,1,1
22545,E0,0,1,0,0,1,0,1,1
22550,E0,0,1,0,1,1,0,1,1
22565,E0,0,1,0,0,1,0,1,1
22600,E0,0,0,0,0,1,0,1,1
22605,E1,0,1,0,0,1,0,1,1
22610,E1,0,1,0,1,1,0,1,1
22625,E1,0,1,0,0,1,0,1,1
22660,E1,0,0,0,0,1,0,1,1
22665,E2,0,1,0,0,1,0,1,1
22670,E2,0,1,0,1,1,0,1,1
22685,E2,0,1,0,0,1,0,1,1
22720,E2,0,0,0,0,1,0,1,1
22725,E3,0,1,0,0,1,0,1,1
22730,E3,0,1,0,1,1,0,1,1
22745,E3,0,1,0,0,1,0,1,1
22780,E3,0,0,0,0,1,0,1,1
22785,E4,0,1,0,0,1,0,1,1
22790,E4,0,1,0,1,1,0,1,1
22805,E4,0,1,0,0,1,0,1,1
22840,E4,0,0,0,0,1,0,1,1
22845,E5,0,1,0,0,1,0,1,1
22850,E5,0,1,0,1,1,0,1,1
22865,E5,0,1,0,0,1,0,1,1
22900,E5,0,0,0,0,1,0,1,1
22905,E5,0,0,0,0,1,1,1,1
22910,FF,0,0,0,0,1,1,1,1
22915,FF,0,0,0,0,1,0,1,1
22920,20,0,0,1,0,1,0,1,1
22925,20,0,0,1,1,1,0,1,1
22940,20,0,0,1,0,1,0,1,1
22970,20,0,0,0,0,1,0,1,1
22975,B0,0,1,0,0,1,0,1,1
22980,B0,0,1,0,1,1,0,1,1
22995,B0,0,1,0,0,1,0,1,1
23030,B0,0,0,0,0,1,0,1,1
23035,B1,0,1,0,0,1,0,1,1
23040,B1,0,1,0,1,1,0,1,1
23055,B1,0,1,0,0,1,0,1,1
23090,B1,0,0,0,0,1,0,1,1
23095,B2,0,1,0,0,1,0,1,1
23100,B2,0,1,0,1,1,0,1,1
23115,B2,0,1,0,0,1,0,1,1
23150,B2,0,0,0,0,1,0,1,1
23155,B3,0,1,0,0,1,0,1,1
23160,B3,0,1,0,1,1,0,1,1
23180,B3,0,1,0,0,1,0,1,1
23205,B3,0,0,0,0,1,0,1,1
23210,B4,0,1,0,0,1,0,1,1
23215,B4,0,1,0,1,1,0,1,1
23235,B4,0,1,0,0,1,0,1,1
23260,B4,0,0,0,0,1,0,1,1
23265,B5,0,1,0,0,1,0,1,1
23270,B5,0,1,0,1,1,0,1,1
23290,B5,0,1,0,0,1,0,1,1
23315,B5,0,0,0,0,1,0,1,1
23320,B5,0,0,0,0,1,1,1,1
23325,FF,0,0,0,0,1,1,1,1
23330,FF,0,0,0,0,1,0,1,1
23335,20,0,0,1,0,1,0,1,1
23340,20,0,0,1,1,1,0,1,1
23355,20,0,0,1,0,1,0,1,1
23385,20,0,0,0,0,1,0,1,1
23390,B0,0,0,0,0,1,0,1,1
23395,B0,0,0,0,1,1,0,1,1
23405,B0,0,0,0,0,1,0,1,1
23435,B0,0,0,0,0,1,0,1,1
23440,B1,0,0,0,0,1,0,1,1
23445,B1,0,0,0,1,1,0,1,1
23455,B1,0,0,0,0,1,0,1,1
23485,B1,0,0,0,0,1,0,1,1
23490,B2,0,0,0,0,1,0,1,1
23495,B2,0,0,0,1,1,0,1,1
23505,B2,0,0,0,0,1,0,1,1
23535,B2,0,0,0,0,1,0,1,1
23540,B3,0,0,0,0,1,0,1,1
23545,B3,0,0,0,1,1,0,1,1
23555,B3,0,0,0,0,1,0,1,1
23585,B3,0,0,0,0,1,0,1,1
23590,B4,0,0,0,0,1,0,1,1
23595,B4,0,0,0,1,1,0,1,1
23605,B4,0,0,0,0,1,0,1,1
23635,B4,0,0,0,0,1,0,1,1
23640,B5,0,0,0,0,1,0,1,1
23645,B5,0,0,0,1,1,0,1,1
23655,B5,0,0,0,0,1,0,1,1
23685,B5,0,0,0,0,1,0,1,1
23690,B5,0,0,0,0,1,1,1,1
23695,FF,0,0,0,0,1,1,1,1
23700,FF,0,0,0,0,1,0,1,1
23705,20,0,0,1,0,1,0,1,1
23710,20,0,0,1,1,1,0,1,1
23725,20,0,0,1,0,1,0,1,1
23755,20,0,0,0,0,1,0,1,1
23760,B0,0,1,0,0,1,0,1,1
23765,B0,0,1,0,1,1,0,1,1
23780,B0,0,1,0,0,1,0,1,1
23815,B0,0,0,0,0,1,0,1,1
23820,B1,0,1,0,0,1,0,1,1
23825,B1,0,1,0,1,1,0,1,1
23840,B1,0,1,0,0,1,0,1,1
23875,B1,0,0,0,0,1,0,1,1
23880,B2,0,1,0,0,1,0,1,1
23885,B2,0,1,0,1,1,0,1,1
23900,B2,0,1,0,0,1,0,1,1
23935,B2,0,0,0,0,1,0,1,1
23940,B3,0,1,0,0,1,0,1,1
23945,B3,0,1,0,1,1,0,1,1
23965,B3,0,1,0,0,1,0,1,1
23990,B3,0,0,0,0,1,0,1,1
23995,B4,0,1,0,0,1,0,1,1
24000,B4,0,1,0,1,1,0,1,1
24020,B4,0,1,0,0,1,0,1,1
24045,B4,0,0,0,0,1,0,1,1
24050,B5,0,1,0,0,1,0,1,1
24055,B5,0,1,0,1,1,0,1,1
24075,B5,0,1,0,0,1,0,1,1
24100,B5,0,0,0,0,1,0,1,1
24105,B5,0,0,0,0,1,1,1,1
24110,FF,0,0,0,0,1,1,1,1
24115,FF,0,0,0,0,1,0,1,1
24120,30,0,0,1,0,1,0,1,1
24125,30,0,0,1,1,1,0,1,1
24140,30,0,0,1,0,1,0,1,1
24170,30,0,0,0,0,1,0,1,1
24175,A0,0,1,0,0,1,0,1,1
24180,A0,0,1,0,1,1,0,1,1
24195,A0,0,1,0,0,1,0,1,1
24230,A0,0,0,0,0,1,0,1,1
24235,A1,0,1,0,0,1,0,1,1
24240,A1,0,1,0,1,1,0,1,1
24255,A1,0,1,0,0,1,0,1,1
24290,A1,0,0,0,0,1,0,1,1
24295,A2,0,1,0,0,1,0,1,1
24300,A2,0,1,0,1,1,0,1,1
24315,A2,0,1,0,0,1,0,1,1
24350,A2,0,0,0,0,1,0,1,1
24355,A3,0,1,0,0,1,0,1,1
24360,A3,0,1,0,1,1,0,1,1
24380,A3,0,1,0,0,1,0,1,1
24405,A3,0,0,0,0,1,0,1,1
24410,A4,0,1,0,0,1,0,1,1
24415,A4,0,1,0,1,1,0,1,1
24435,A4,0,1,0,0,1,0,1,1
24460,A4,0,0,0,0,1,0,1,1
24465,A5,0,1,0,0,1,0,1,1
24470,A5,0,1,0,1,1,0,1,1
24490,A5,0,1,0,0,1,0,1,1
24515,A5,0,0,0,0,1,0,1,1
24520,A5,0,0,0,0,1,1,1,1
24525,FF,0,0,0,0,1,1,1,1
24530,FF,0,0,0,0,1,0,1,1
24535,20,0,0,1,0,1,0,1,1
24540,20,0,0,1,1,1,0,1,1
24555,20,0,0,1,0,1,0,1,1
24585,20,0,0,0,0,1,0,1,1
24590,B0,0,1,0,0,1,0,1,1
24595,B0,0,1,0,1,1,0,1,1
24610,B0,0,1,0,0,1,0,1,1
24645,B0,0,0,0,0,1,0,1,1
24650,B1,0,1,0,0,1,0,1,1
24655,B1,0,1,0,1,1,0,1,1
24670,B1,0,1,0,0,1,0,1,1
24705,B1,0,0,0,0,1,0,1,1
24710,B2,0,1,0,0,1,0,1,1
24715,B2,0,1,0,1,1,0,1,1
24730,B2,0,1,0,0,1,0,1,1
24765,B2,0,0,0,0,1,0,1,1
24770,B3,0,1,0,0,1,0,1,1
24775,B3,0,1,0,1,1,0,1,1
24795,B3,0,1,0,0,1,0,1,1
24820,B3,0,0,0,0,1,0,1,1
24825,B4,0,1,0,0,1,0,1,1
24830,B4,0,1,0,1,1,0,1,1
24850,B4,0,1,0,0,1,0,1,1
24875,B4,0,0,0,0,1,0,1,1
24880,B5,0,1,0,0,1,0,1,1
24885,B5,0,1,0,1,1,0,1,1
24905,B5,0,1,0,0,1,0,1,1
24930,B5,0,0,0,0,1,0,1,1
24935,B5,0,0,0,0,1,1,1,1
24940,FF,0,0,0,0,1,1,1,1
24945,FF,0,0,0,0,1,0,1,1
24950,20,0,0,1,0,1,0,1,1
24955,20,0,0,1,1,1,0,1,1
24965,20,0,0,1,0,1,0,1,1
24980,20,0,0,0,0,1,0,1,1
24985,E0,0,1,0,0,1,0,1,1
24990,E0,0,1,0,1,1,0,1,1
25005,E0,0,1,0,0,1,0,1,1
25040,E0,0,0,0,0,1,0,1,1
25045,E1,0,1,0,0,1,0,1,1
25050,E1,0,1,0,1,1,0,1,1
25065,E1,0,1,0,0,1,0,1,1
25100,E1,0,0,0,0,1,0,1,1
25105,E2,0,1,0,0,1,0,1,1
25110,E2,0,1,0,1,1,0,1,1
25125,E2,0,1,0,0,1,0,1,1
25160,E2,0,0,0,0,1,0,1,1
25165,E3,0,1,0,0,1,0,1,1
25170,E3,0,1,0,1,1,0,1,1
25185,E3,0,1,0,0,1,0,1,1
25220,E3,0,0,0,0,1,0,1,1
25225,E4,0,1,0,0,1,0,1,1
25230,E4,0,1,0,1,1,0,1,1
25245,E4,0,1,0,0,1,0,1,1
25280,E4,0,0,0,0,1,0,1,1
25285,E5,0,1,0,0,1,0,1,1
25290,E5,0,1,0,1,1,0,1,1
25305,E5,0,1,0,0,1,0,1,1
25340,E5,0,0,0,0,1,0,1,1
25345,E5,0,0,0,0,1,1,1,1
25350,FF,0,0,0,0,1,1,1,1
25355,FF,0,0,0,0,1,0,1,1
